X,Y
728.03 ,0.02 
728.51 ,0.02 
728.99 ,0.02 
729.47 ,0.02 
729.96 ,0.02 
730.44 ,0.02 
730.92 ,0.02 
731.40 ,0.02 
731.88 ,0.03 
732.37 ,0.03 
732.85 ,0.03 
733.33 ,0.03 
733.81 ,0.03 
734.29 ,0.03 
734.78 ,0.03 
735.26 ,0.03 
735.74 ,0.03 
736.22 ,0.03 
736.71 ,0.03 
737.19 ,0.03 
737.67 ,0.03 
738.15 ,0.03 
738.63 ,0.03 
739.12 ,0.03 
739.60 ,0.03 
740.08 ,0.03 
740.56 ,0.04 
741.04 ,0.04 
741.53 ,0.04 
742.01 ,0.04 
742.49 ,0.04 
742.97 ,0.04 
743.46 ,0.04 
743.94 ,0.04 
744.42 ,0.04 
744.90 ,0.04 
745.38 ,0.04 
745.87 ,0.04 
746.35 ,0.04 
746.83 ,0.04 
747.31 ,0.04 
747.79 ,0.04 
748.28 ,0.04 
748.76 ,0.04 
749.24 ,0.04 
749.72 ,0.04 
750.21 ,0.04 
750.69 ,0.04 
751.17 ,0.04 
751.65 ,0.04 
752.13 ,0.04 
752.62 ,0.04 
753.10 ,0.04 
753.58 ,0.04 
754.06 ,0.04 
754.54 ,0.04 
755.03 ,0.04 
755.51 ,0.03 
755.99 ,0.03 
756.47 ,0.03 
756.96 ,0.03 
757.44 ,0.03 
757.92 ,0.03 
758.40 ,0.03 
758.88 ,0.03 
759.37 ,0.03 
759.85 ,0.03 
760.33 ,0.03 
760.81 ,0.03 
761.29 ,0.03 
761.78 ,0.03 
762.26 ,0.03 
762.74 ,0.03 
763.22 ,0.03 
763.71 ,0.03 
764.19 ,0.03 
764.67 ,0.02 
765.15 ,0.02 
765.63 ,0.02 
766.12 ,0.02 
766.60 ,0.02 
767.08 ,0.02 
767.56 ,0.02 
768.04 ,0.02 
768.53 ,0.02 
769.01 ,0.02 
769.49 ,0.02 
769.97 ,0.02 
770.46 ,0.02 
770.94 ,0.02 
771.42 ,0.02 
771.90 ,0.02 
772.38 ,0.02 
772.87 ,0.02 
773.35 ,0.02 
773.83 ,0.02 
774.31 ,0.02 
774.79 ,0.02 
775.28 ,0.02 
775.76 ,0.02 
776.24 ,0.02 
776.72 ,0.02 
777.20 ,0.02 
777.69 ,0.02 
778.17 ,0.02 
778.65 ,0.02 
779.13 ,0.02 
779.62 ,0.02 
780.10 ,0.02 
780.58 ,0.02 
781.06 ,0.02 
781.54 ,0.02 
782.03 ,0.02 
782.51 ,0.02 
782.99 ,0.02 
783.47 ,0.02 
783.95 ,0.02 
784.44 ,0.02 
784.92 ,0.02 
785.40 ,0.02 
785.88 ,0.03 
786.37 ,0.03 
786.85 ,0.03 
787.33 ,0.03 
787.81 ,0.03 
788.29 ,0.03 
788.78 ,0.03 
789.26 ,0.03 
789.74 ,0.03 
790.22 ,0.03 
790.70 ,0.03 
791.19 ,0.03 
791.67 ,0.03 
792.15 ,0.03 
792.63 ,0.03 
793.12 ,0.03 
793.60 ,0.03 
794.08 ,0.03 
794.56 ,0.03 
795.04 ,0.03 
795.53 ,0.03 
796.01 ,0.03 
796.49 ,0.03 
796.97 ,0.03 
797.45 ,0.03 
797.94 ,0.03 
798.42 ,0.03 
798.90 ,0.03 
799.38 ,0.03 
799.87 ,0.03 
800.35 ,0.03 
800.83 ,0.03 
801.31 ,0.03 
801.79 ,0.03 
802.28 ,0.03 
802.76 ,0.03 
803.24 ,0.03 
803.72 ,0.03 
804.20 ,0.03 
804.69 ,0.03 
805.17 ,0.03 
805.65 ,0.03 
806.13 ,0.03 
806.62 ,0.03 
807.10 ,0.03 
807.58 ,0.03 
808.06 ,0.03 
808.54 ,0.03 
809.03 ,0.03 
809.51 ,0.03 
809.99 ,0.03 
810.47 ,0.03 
810.95 ,0.03 
811.44 ,0.03 
811.92 ,0.03 
812.40 ,0.03 
812.88 ,0.03 
813.37 ,0.03 
813.85 ,0.03 
814.33 ,0.03 
814.81 ,0.03 
815.29 ,0.03 
815.78 ,0.03 
816.26 ,0.03 
