X,Y
553.573,134.395
554.544,128.421
555.516,116.828
556.487,115.752
557.459,131.988
558.43,158.819
559.402,156.387
560.373,99.7282
561.345,51.914
562.317,79.5694
563.288,142.608
564.26,191.988
565.231,232.296
566.203,241.143
567.174,199.743
568.146,154.759
569.117,150.725
570.089,170.289
571.06,175.978
572.032,172.13
573.003,188.784
573.975,205.844
574.947,178.869
575.918,145.979
576.89,169.244
577.861,210.795
578.833,217.931
579.804,225.397
580.776,257.301
581.747,260.264
582.719,196.957
583.69,113.579
584.662,72.0284
585.634,59.6682
586.605,45.759
587.577,48.5561
588.548,74.1408
589.52,105.945
590.491,130.398
591.463,128.579
592.434,114.711
593.406,130.357
594.377,171.976
595.349,192.08
596.32,165.676
597.292,106.668
598.264,32.3998
599.235,-44.372
