X,Y
250.124326,-883443328
250.11519,-837354496
250.106053,-790351360
250.096917,-743934848
250.087781,-699607680
250.078645,-658836480
250.069509,-623014016
250.060373,-593422592
250.051237,-571199616
250.042101,-557308544
250.032965,-552511232
250.023829,-557346816
250.014693,-572115200
250.005557,-596866432
249.996421,-631395840
249.987285,-675245696
249.978149,-727712512
249.969013,-787860480
249.959877,-854540672
249.95074,-926415872
249.941604,-1001988736
249.932468,-1079636864
249.923332,-1157647104
249.914196,-1234255872
249.90506,-1307689216
249.895924,-1376203520
249.886788,-1438126720
249.877652,-1491897216
249.868516,-1536100608
249.85938,-1569504000
249.850244,-1591085440
249.841108,-1600058752
249.831972,-1595893888
249.822836,-1578330240
249.8137,-1547384704
249.804564,-1503352704
249.795427,-1446802816
249.786291,-1378566272
249.777155,-1299717760
249.768019,-1211553408
249.758883,-1115561344
249.749747,-1013389440
249.740611,-906807552
249.731475,-797668736
249.722339,-687867520
249.713203,-579296512
249.704067,-473805184
249.694931,-373157760
249.685795,-278994560
249.676659,-192794880
249.667523,-115846144
249.658387,-49215232
249.649251,6272640
249.640114,50050816
249.630978,81820288
249.621842,101552896
249.612706,109488128
249.60357,106122880
249.594434,92194688
249.585298,68659456
249.576162,36663936
249.567026,-2486912
249.55789,-47366784
249.548754,-96465920
249.539618,-148233216
249.530482,-201117952
249.521346,-253611776
249.51221,-304288640
249.503074,-351843200
249.493938,-395125504
249.484801,-433171328
249.475665,-465228032
249.466529,-490773376
249.457393,-509529344
249.448257,-521468288
249.439121,-526813696
249.429985,-526030976
249.420849,-519815424
249.411713,-509071232
249.402577,-494883840
249.393441,-478490240
249.384305,-461241216
249.375169,-444563072
249.366033,-429913984
249.356897,-418742144
249.347761,-412440064
249.338625,-412303744
249.329488,-419490176
249.320352,-434980864
249.311216,-459548032
249.30208,-493726080
249.292944,-537790464
249.283808,-591741184
249.274672,-655294848
249.265536,-727883136
249.2564,-808660608
249.247264,-896517632
249.238128,-990101760
249.228992,-1087847168
249.219856,-1188006784
249.21072,-1288693376
249.201584,-1387922304
249.192448,-1483659520
249.183312,-1573870080
249.174175,-1656567936
249.165039,-1729866240
249.155903,-1792024448
249.146767,-1841494272
249.137631,-1876959104
249.128495,-1897371264
249.119359,-1901980160
249.110223,-1890356352
249.101087,-1862405120
249.091951,-1818374912
249.082815,-1758855680
249.073679,-1684768896
249.064543,-1597351552
249.055407,-1498129920
249.046271,-1388887424
249.037135,-1271626880
249.027999,-1148526080
249.018862,-1021889152
249.009726,-894095872
249.00059,-767547776
248.991454,-644615168
248.982318,-527582976
248.973182,-418600064
248.964046,-319632384
248.95491,-232418304
248.945774,-158432000
248.936638,-98851456
248.927502,-54534912
248.918366,-26003968
248.90923,-13436032
248.900094,-16663552
248.890958,-35182464
248.881822,-68168576
248.872686,-114500096
248.863549,-172789376
248.854413,-241418240
248.845277,-318578816
248.836141,-402319872
248.827005,-490593792
248.817869,-581306624
248.808733,-672367360
248.799597,-761736576
248.790461,-847473408
248.781325,-927777920
248.772189,-1001030784
248.763053,-1065826304
248.753917,-1120999680
248.744781,-1165648640
248.735645,-1199147136
248.726509,-1221152128
248.717373,-1231603584
248.708236,-1230716544
248.6991,-1218967680
248.689964,-1197074816
248.680828,-1165971712
248.671692,-1126778240
248.662556,-1080766208
248.65342,-1029322624
248.644284,-973912192
248.635148,-916038272
248.626012,-857205120
248.616876,-798880768
248.60774,-742462464
248.598604,-689246464
248.589468,-640399744
248.580332,-596938752
248.571196,-559711104
248.56206,-529383424
248.552923,-506434688
248.543787,-491154944
248.534651,-483648128
248.525515,-483841408
248.516379,-491497600
248.507243,-506231424
248.498107,-527529472
248.488971,-554771200
248.479835,-587252992
248.470699,-624211456
248.461563,-664847360
248.452427,-708348544
248.443291,-753910656
248.434155,-800756480
248.425019,-848152320
248.415883,-895420544
248.406747,-941949568
248.39761,-987199872
248.388474,-1030706432
248.379338,-1072078208
248.370202,-1110993792
248.361066,-1147194496
248.35193,-1180476416
248.342794,-1210678144
248.333658,-1237670528
248.324522,-1261342976
248.315386,-1281593344
248.30625,-1298315392
248.297114,-1311389824
248.287978,-1320676736
248.278842,-1326011520
248.269706,-1327201408
248.26057,-1324028160
248.251434,-1316251776
248.242297,-1303617792
248.233161,-1285868544
248.224025,-1262756224
248.214889,-1234059008
248.205753,-1199597568
248.196617,-1159254528
248.187481,-1112993024
248.178345,-1060874624
248.169209,-1003077760
248.160073,-939911040
248.150937,-871826816
248.141801,-799430016
248.132665,-723481472
248.123529,-644898688
248.114393,-564749824
248.105257,-484243328
248.096121,-404712064
248.086984,-327590528
248.077848,-254390016
248.068712,-186665856
248.059576,-125984384
248.05044,-73882880
248.041304,-31830912
248.032168,-1188480
248.023032,16835456
248.013896,21222528
248.00476,11182080
247.995624,-13814400
247.986488,-54005888
247.977352,-109317504
247.968216,-179345408
247.95908,-263349120
247.949944,-360250624
247.940808,-468643840
247.931671,-586812800
247.922535,-712757248
247.913399,-844227584
247.904263,-978768640
247.895127,-1113768576
247.885991,-1246514432
247.876855,-1374253824
247.867719,-1494257024
247.858583,-1603884800
247.849447,-1700651776
247.840311,-1782292224
247.831175,-1846819584
247.822039,-1892583296
247.812903,-1918317056
247.803767,-1923180032
247.794631,-1906789120
247.785495,-1869239808
247.776358,-1811115776
247.767222,-1733488000
247.758086,-1637900416
247.74895,-1526344320
247.739814,-1401220608
247.730678,-1265292288
247.721542,-1121625600
247.712406,-973523840
247.70327,-824452608
247.694134,-677961600
247.684998,-537601152
247.675862,-406839168
247.666726,-288975744
247.65759,-187064960
247.648454,-103837568
247.639318,-41633024
247.630182,-2338432
247.621045,12659712
247.611909,2515968
247.602773,-33051008
247.593637,-93746176
247.584501,-178699008
247.575365,-286481920
247.566229,-415138176
247.557093,-562226944
247.547957,-724877568
247.538821,-899855744
247.529685,-1083638400
247.520549,-1272497920
247.511413,-1462587264
247.502277,-1650032768
247.493141,-1831024768
247.484005,-2001908224
247.474869,-2159267328
247.465732,-2300006528
247.456596,-2421422464
247.44746,-2521264768
247.438324,-2597786624
247.429188,-2649782912
247.420052,-2676613120
247.410916,-2678210176
247.40178,-2655077120
247.392644,-2608265600
247.383508,-2539344128
