X,Y
2272.06052,0.02586
2270.13178,0.0257
2268.20303,0.02539
2266.27429,0.02516
2264.34554,0.02515
2262.4168,0.02525
2260.48805,0.0252
2258.55931,0.02494
2256.63057,0.02464
2254.70182,0.02451
2252.77308,0.02457
2250.84433,0.02461
2248.91559,0.02445
2246.98685,0.02415
2245.0581,0.02392
2243.12936,0.02391
2241.20061,0.02401
2239.27187,0.02398
2237.34313,0.02374
2235.41438,0.02345
2233.48564,0.02335
2231.55689,0.02345
2229.62815,0.02353
2227.69941,0.0234
2225.77066,0.0231
2223.84192,0.02289
2221.91317,0.02293
2219.98443,0.02308
2218.05569,0.02308
2216.12694,0.02284
2214.1982,0.02255
2212.26945,0.02245
2210.34071,0.02257
2208.41196,0.02266
2206.48322,0.02253
2204.55448,0.02227
2202.62573,0.0221
2200.69699,0.02217
2198.76824,0.02233
2196.8395,0.02233
2194.91076,0.02208
2192.98201,0.0218
2191.05327,0.02175
2189.12452,0.02193
2187.19578,0.02207
2185.26704,0.02195
2183.33829,0.02166
2181.40955,0.02149
2179.4808,0.02157
2177.55206,0.02173
2175.62332,0.02172
2173.69457,0.02149
2171.76583,0.02125
2169.83708,0.02122
2167.90834,0.02136
2165.9796,0.02145
2164.05085,0.02131
2162.12211,0.021
2160.19336,0.02082
2158.26462,0.02094
2156.33587,0.02113
2154.40713,0.02109
2152.47839,0.0208
2150.54964,0.02053
2148.6209,0.02052
2146.69215,0.02071
2144.76341,0.02077
2142.83467,0.02057
2140.90592,0.02028
2138.97718,0.02019
2137.04843,0.02032
2135.11969,0.02044
2133.19095,0.02031
2131.2622,0.01997
2129.33346,0.01969
2127.40471,0.0197
2125.47597,0.0199
2123.54723,0.01997
2121.61848,0.01974
2119.68974,0.01941
2117.76099,0.01932
2115.83225,0.01951
2113.90351,0.01965
2111.97476,0.01949
2110.04602,0.01912
2108.11727,0.01882
2106.18853,0.01882
2104.25978,0.01901
2102.33104,0.01906
2100.4023,0.01877
2098.47355,0.01836
2096.54481,0.01819
2094.61606,0.01835
2092.68732,0.01862
2090.75858,0.01858
2088.82983,0.01811
2086.90109,0.01765
2084.97234,0.01759
2083.0436,0.01777
2081.11486,0.01782
2079.18611,0.01755
2077.25737,0.01715
2075.32862,0.01699
2073.39988,0.01712
2071.47114,0.01726
2069.54239,0.01722
2067.61365,0.01713
2065.6849,0.01699
2063.75616,0.01676
2061.82742,0.01666
2059.89867,0.01657
2057.96993,0.01619
2056.04118,0.01576
2054.11244,0.01563
2052.18369,0.01579
2050.25495,0.01594
2048.32621,0.01581
2046.39746,0.01551
2044.46872,0.01546
2042.53997,0.01571
2040.61123,0.01578
2038.68249,0.01549
2036.75374,0.01507
2034.825,0.0147
2032.89625,0.01461
2030.96751,0.01482
2029.03877,0.01501
2027.11002,0.01487
2025.18128,0.01452
2023.25253,0.01435
2021.32379,0.01478
2019.39505,0.01564
2017.4663,0.01583
2015.53756,0.01489
2013.60881,0.01401
2011.68007,0.01393
2009.75133,0.01426
2007.82258,0.01442
2005.89384,0.01418
2003.96509,0.01379
2002.03635,0.01366
2000.1076,0.01387
1998.17886,0.01412
1996.25012,0.01454
1994.32137,0.01537
1992.39263,0.01563
1990.46388,0.0149
1988.53514,0.01428
1986.6064,0.01389
1984.67765,0.01338
1982.74891,0.01291
1980.82016,0.01271
1978.89142,0.01284
1976.96268,0.01304
1975.03393,0.01294
1973.10519,0.0126
1971.17644,0.01274
1969.2477,0.01374
1967.31896,0.01424
1965.39021,0.01338
1963.46147,0.01234
1961.53272,0.01181
1959.60398,0.01163
1957.67524,0.01185
1955.74649,0.01209
1953.81775,0.01177
1951.889,0.01115
1949.96026,0.01094
1948.03151,0.01157
1946.10277,0.0131
1944.17403,0.01443
1942.24528,0.01339
1940.31654,0.0109
1938.38779,0.00981
1936.45905,0.01003
1934.53031,0.01027
1932.60156,0.01001
1930.67282,0.0094
1928.74407,0.00908
1926.81533,0.00991
1924.88659,0.01174
1922.95784,0.0125
1921.0291,0.0121
1919.10035,0.0116
1917.17161,0.01003
1915.24287,0.00856
1913.31412,0.00895
1911.38538,0.00991
1909.45663,0.00971
1907.52789,0.0085
1905.59915,0.00774
1903.6704,0.00768
1901.74166,0.0075
1899.81291,0.00724
1897.88417,0.00756
1895.95542,0.00808
1894.02668,0.00834
1892.09794,0.00921
1890.16919,0.00949
1888.24045,0.00763
1886.3117,0.00607
1884.38296,0.00589
1882.45422,0.00589
1880.52547,0.00566
1878.59673,0.00515
1876.66798,0.00461
1874.73924,0.00487
1872.8105,0.00726
1870.88175,0.01121
1868.95301,0.01212
1867.02426,0.00804
1865.09552,0.00446
1863.16678,0.00371
1861.23803,0.00395
1859.30929,0.00367
1857.38054,0.00274
1855.4518,0.00193
1853.52306,0.00183
1851.59431,0.00264
1849.66557,0.0044
1847.73682,0.00704
1845.80808,0.00895
1843.87933,0.00653
1841.95059,0.00252
1840.02185,0.00172
1838.0931,0.00218
1836.16436,0.00165
1834.23561,0.00209
1832.30687,0.00526
1830.37813,0.00761
1828.44938,0.00637
1826.52064,0.00479
1824.59189,0.00282
1822.66315,0.00047
1820.73441,0
1818.80566,0.00045
1816.87692,0.0003
1814.94817,0.00051
1813.01943,0.00207
1811.09069,0.00307
1809.16194,0.00209
1807.2332,0.00099
1805.30445,0.00149
1803.37571,0.00364
1801.44697,0.00528
1799.51822,0.00473
1797.58948,0.00451
1795.66073,0.00692
1793.73199,0.00962
1791.80324,0.00753
1789.8745,0.00311
1787.94576,0.00236
1786.01701,0.0037
1784.08827,0.00457
1782.15952,0.00549
1780.23078,0.00606
1778.30204,0.00673
1776.37329,0.01017
1774.44455,0.01563
1772.5158,0.01741
1770.58706,0.01402
1768.65832,0.01115
1766.72957,0.01031
1764.80083,0.0122
1762.87208,0.01503
1760.94334,0.01549
1759.0146,0.01608
1757.08585,0.01742
1755.15711,0.01888
1753.22836,0.02329
1751.29962,0.02905
1749.37088,0.03099
1747.44213,0.03009
1745.51339,0.03021
1743.58464,0.03167
1741.6559,0.033
1739.72715,0.03328
1737.79841,0.03591
